[Fri Jan 30 18:15:21.254918 2015] [:error] [pid 24823] [client 193.109.118.129:47862] PHP Notice:  Undefined variable: plugins in /home/shaddy/webservices/rss.shaddy.org.ua/Proxy.php on line 17, referer: http://rss.shaddy.org.ua/
[Fri Jan 30 18:15:21.254994 2015] [:error] [pid 24823] [client 193.109.118.129:47862] PHP Fatal error:  Class 'Ex.php' not found in /home/shaddy/webservices/rss.shaddy.org.ua/Proxy.php on line 19, referer: http://rss.shaddy.org.ua/
[Fri Jan 30 18:15:22.227103 2015] [:error] [pid 24823] [client 193.109.118.129:47862] PHP Notice:  Undefined variable: plugins in /home/shaddy/webservices/rss.shaddy.org.ua/Proxy.php on line 17, referer: http://rss.shaddy.org.ua/
[Fri Jan 30 18:15:22.227179 2015] [:error] [pid 24823] [client 193.109.118.129:47862] PHP Fatal error:  Class 'Ex.php' not found in /home/shaddy/webservices/rss.shaddy.org.ua/Proxy.php on line 19, referer: http://rss.shaddy.org.ua/
[Fri Jan 30 18:15:22.560695 2015] [:error] [pid 24823] [client 193.109.118.129:47862] PHP Notice:  Undefined variable: plugins in /home/shaddy/webservices/rss.shaddy.org.ua/Proxy.php on line 17, referer: http://rss.shaddy.org.ua/
[Fri Jan 30 18:15:22.560766 2015] [:error] [pid 24823] [client 193.109.118.129:47862] PHP Fatal error:  Class 'Ex.php' not found in /home/shaddy/webservices/rss.shaddy.org.ua/Proxy.php on line 19, referer: http://rss.shaddy.org.ua/
[Fri Jan 30 18:15:22.817614 2015] [:error] [pid 24823] [client 193.109.118.129:47862] PHP Notice:  Undefined variable: plugins in /home/shaddy/webservices/rss.shaddy.org.ua/Proxy.php on line 17, referer: http://rss.shaddy.org.ua/
[Fri Jan 30 18:15:22.817684 2015] [:error] [pid 24823] [client 193.109.118.129:47862] PHP Fatal error:  Class 'Ex.php' not found in /home/shaddy/webservices/rss.shaddy.org.ua/Proxy.php on line 19, referer: http://rss.shaddy.org.ua/
[Fri Jan 30 18:15:35.319109 2015] [:error] [pid 9131] [client 193.109.118.129:47884] PHP Fatal error:  Class 'Ex.php' not found in /home/shaddy/webservices/rss.shaddy.org.ua/Proxy.php on line 19, referer: http://rss.shaddy.org.ua/
[Fri Jan 30 18:16:25.959930 2015] [:error] [pid 24820] [client 193.109.118.129:47907] PHP Fatal error:  Class name must be a valid object or a string in /home/shaddy/webservices/rss.shaddy.org.ua/Proxy.php on line 18, referer: http://rss.shaddy.org.ua/
[Fri Jan 30 18:16:27.402868 2015] [:error] [pid 24820] [client 193.109.118.129:47907] PHP Fatal error:  Class name must be a valid object or a string in /home/shaddy/webservices/rss.shaddy.org.ua/Proxy.php on line 18, referer: http://rss.shaddy.org.ua/
[Fri Jan 30 18:16:27.923710 2015] [:error] [pid 24820] [client 193.109.118.129:47907] PHP Fatal error:  Class name must be a valid object or a string in /home/shaddy/webservices/rss.shaddy.org.ua/Proxy.php on line 18, referer: http://rss.shaddy.org.ua/
[Fri Jan 30 18:16:28.210489 2015] [:error] [pid 24820] [client 193.109.118.129:47907] PHP Fatal error:  Class name must be a valid object or a string in /home/shaddy/webservices/rss.shaddy.org.ua/Proxy.php on line 18, referer: http://rss.shaddy.org.ua/
[Fri Jan 30 18:16:47.002334 2015] [:error] [pid 24812] [client 193.109.118.129:47919] PHP Fatal error:  Class name must be a valid object or a string in /home/shaddy/webservices/rss.shaddy.org.ua/Proxy.php on line 19, referer: http://rss.shaddy.org.ua/
[Fri Jan 30 18:17:39.381063 2015] [:error] [pid 24819] [client 193.109.118.129:47954] PHP Warning:  preg_replace_callback(): Requires argument 2, 'module::replaceHref', to be a valid callback in /home/shaddy/webservices/rss.shaddy.org.ua/plugins/Ex.php on line 122, referer: http://rss.shaddy.org.ua/
[Fri Jan 30 18:17:39.381176 2015] [:error] [pid 24819] [client 193.109.118.129:47954] PHP Warning:  preg_replace_callback(): Requires argument 2, 'module::replaceFileLinks', to be a valid callback in /home/shaddy/webservices/rss.shaddy.org.ua/plugins/Ex.php on line 123, referer: http://rss.shaddy.org.ua/
[Fri Jan 30 18:17:39.381218 2015] [:error] [pid 24819] [client 193.109.118.129:47954] PHP Warning:  preg_replace_callback(): Requires argument 2, 'module::replaceImg', to be a valid callback in /home/shaddy/webservices/rss.shaddy.org.ua/plugins/Ex.php on line 126, referer: http://rss.shaddy.org.ua/
[Fri Jan 30 18:18:14.950706 2015] [:error] [pid 9131] [client 193.109.118.129:48004] PHP Warning:  preg_replace_callback(): Requires argument 2, 'module::replaceHref', to be a valid callback in /home/shaddy/webservices/rss.shaddy.org.ua/plugins/Ex.php on line 122, referer: http://rss.shaddy.org.ua/
[Fri Jan 30 18:18:14.950794 2015] [:error] [pid 9131] [client 193.109.118.129:48004] PHP Warning:  preg_replace_callback(): Requires argument 2, 'module::replaceFileLinks', to be a valid callback in /home/shaddy/webservices/rss.shaddy.org.ua/plugins/Ex.php on line 123, referer: http://rss.shaddy.org.ua/
[Fri Jan 30 18:18:14.950826 2015] [:error] [pid 9131] [client 193.109.118.129:48004] PHP Warning:  preg_replace_callback(): Requires argument 2, 'module::replaceImg', to be a valid callback in /home/shaddy/webservices/rss.shaddy.org.ua/plugins/Ex.php on line 126, referer: http://rss.shaddy.org.ua/
[Fri Jan 30 18:18:51.566362 2015] [:error] [pid 2714] [client 193.109.118.129:48043] PHP Warning:  preg_replace_callback(): Requires argument 2, 'module::replaceFileList', to be a valid callback in /home/shaddy/webservices/rss.shaddy.org.ua/plugins/Brb.php on line 198, referer: http://rss.shaddy.org.ua/index.php?setModule=Ex.php
[Fri Jan 30 18:18:51.566562 2015] [:error] [pid 2714] [client 193.109.118.129:48043] PHP Warning:  preg_replace_callback(): Requires argument 2, 'module::replaceHref', to be a valid callback in /home/shaddy/webservices/rss.shaddy.org.ua/plugins/Brb.php on line 200, referer: http://rss.shaddy.org.ua/index.php?setModule=Ex.php
[Fri Jan 30 18:18:51.566670 2015] [:error] [pid 2714] [client 193.109.118.129:48043] PHP Warning:  preg_replace_callback(): Requires argument 2, 'module::replaceFileLinks', to be a valid callback in /home/shaddy/webservices/rss.shaddy.org.ua/plugins/Brb.php on line 201, referer: http://rss.shaddy.org.ua/index.php?setModule=Ex.php
[Fri Jan 30 18:18:51.566771 2015] [:error] [pid 2714] [client 193.109.118.129:48043] PHP Warning:  preg_replace_callback(): Requires argument 2, 'module::replaceImg', to be a valid callback in /home/shaddy/webservices/rss.shaddy.org.ua/plugins/Brb.php on line 203, referer: http://rss.shaddy.org.ua/index.php?setModule=Ex.php
[Fri Jan 30 18:18:51.566870 2015] [:error] [pid 2714] [client 193.109.118.129:48043] PHP Warning:  preg_replace_callback(): Requires argument 2, 'module::replaceSrc', to be a valid callback in /home/shaddy/webservices/rss.shaddy.org.ua/plugins/Brb.php on line 204, referer: http://rss.shaddy.org.ua/index.php?setModule=Ex.php
[Fri Jan 30 18:18:51.566969 2015] [:error] [pid 2714] [client 193.109.118.129:48043] PHP Warning:  preg_replace_callback(): Requires argument 2, 'module::replaceActions', to be a valid callback in /home/shaddy/webservices/rss.shaddy.org.ua/plugins/Brb.php on line 205, referer: http://rss.shaddy.org.ua/index.php?setModule=Ex.php
[Fri Jan 30 18:18:51.567100 2015] [:error] [pid 2714] [client 193.109.118.129:48043] PHP Warning:  preg_replace_callback(): Requires argument 2, 'module::replaceForms', to be a valid callback in /home/shaddy/webservices/rss.shaddy.org.ua/plugins/Brb.php on line 206, referer: http://rss.shaddy.org.ua/index.php?setModule=Ex.php
[Fri Jan 30 18:19:30.187614 2015] [:error] [pid 24823] [client 193.109.118.129:48152] PHP Fatal error:  Class 'module' not found in /home/shaddy/webservices/rss.shaddy.org.ua/Proxy.php on line 34, referer: http://rss.shaddy.org.ua/index.php?link=%2Fvideo%2Fserials%2Fiw58NuFOtrEyhA9IWjOoA8-mentalist.html
[Fri Jan 30 20:37:26.517936 2015] [:error] [pid 2714] [client 66.249.81.168:49811] PHP Notice:  Undefined index: ex.ua in /home/shaddy/webservices/rss.shaddy.org.ua/Proxy.php on line 9
[Fri Jan 30 20:37:26.518134 2015] [:error] [pid 2714] [client 66.249.81.168:49811] PHP Fatal error:  Class name must be a valid object or a string in /home/shaddy/webservices/rss.shaddy.org.ua/Proxy.php on line 18
[Sat Jan 31 13:27:10.334045 2015] [:error] [pid 24823] [client 192.168.88.118:57154] PHP Notice:  Undefined index: brb.to in /home/shaddy/webservices/rss.shaddy.org.ua/Proxy.php on line 9
[Sat Jan 31 13:27:10.334236 2015] [:error] [pid 24823] [client 192.168.88.118:57154] PHP Fatal error:  Class name must be a valid object or a string in /home/shaddy/webservices/rss.shaddy.org.ua/Proxy.php on line 18
[Sat Jan 31 13:27:14.639671 2015] [:error] [pid 24823] [client 192.168.88.118:57154] PHP Notice:  Undefined index: brb.to in /home/shaddy/webservices/rss.shaddy.org.ua/Proxy.php on line 9
[Sat Jan 31 13:27:14.639840 2015] [:error] [pid 24823] [client 192.168.88.118:57154] PHP Fatal error:  Class name must be a valid object or a string in /home/shaddy/webservices/rss.shaddy.org.ua/Proxy.php on line 18
[Sat Jan 31 13:27:14.946966 2015] [:error] [pid 24823] [client 192.168.88.118:57154] PHP Notice:  Undefined index: brb.to in /home/shaddy/webservices/rss.shaddy.org.ua/Proxy.php on line 9
[Sat Jan 31 13:27:14.947140 2015] [:error] [pid 24823] [client 192.168.88.118:57154] PHP Fatal error:  Class name must be a valid object or a string in /home/shaddy/webservices/rss.shaddy.org.ua/Proxy.php on line 18
[Sat Jan 31 13:27:15.156254 2015] [:error] [pid 24823] [client 192.168.88.118:57154] PHP Notice:  Undefined index: brb.to in /home/shaddy/webservices/rss.shaddy.org.ua/Proxy.php on line 9
[Sat Jan 31 13:27:15.156433 2015] [:error] [pid 24823] [client 192.168.88.118:57154] PHP Fatal error:  Class name must be a valid object or a string in /home/shaddy/webservices/rss.shaddy.org.ua/Proxy.php on line 18
[Sat Jan 31 13:27:15.351436 2015] [:error] [pid 24823] [client 192.168.88.118:57154] PHP Notice:  Undefined index: brb.to in /home/shaddy/webservices/rss.shaddy.org.ua/Proxy.php on line 9
[Sat Jan 31 13:27:15.351616 2015] [:error] [pid 24823] [client 192.168.88.118:57154] PHP Fatal error:  Class name must be a valid object or a string in /home/shaddy/webservices/rss.shaddy.org.ua/Proxy.php on line 18
[Sat Jan 31 13:27:15.798614 2015] [:error] [pid 24823] [client 192.168.88.118:57154] PHP Notice:  Undefined index: brb.to in /home/shaddy/webservices/rss.shaddy.org.ua/Proxy.php on line 9
[Sat Jan 31 13:27:15.798785 2015] [:error] [pid 24823] [client 192.168.88.118:57154] PHP Fatal error:  Class name must be a valid object or a string in /home/shaddy/webservices/rss.shaddy.org.ua/Proxy.php on line 18
[Sat Jan 31 13:27:16.113040 2015] [:error] [pid 24823] [client 192.168.88.118:57154] PHP Notice:  Undefined index: brb.to in /home/shaddy/webservices/rss.shaddy.org.ua/Proxy.php on line 9
[Sat Jan 31 13:27:16.113219 2015] [:error] [pid 24823] [client 192.168.88.118:57154] PHP Fatal error:  Class name must be a valid object or a string in /home/shaddy/webservices/rss.shaddy.org.ua/Proxy.php on line 18
[Sat Jan 31 13:27:16.355371 2015] [:error] [pid 24823] [client 192.168.88.118:57154] PHP Notice:  Undefined index: brb.to in /home/shaddy/webservices/rss.shaddy.org.ua/Proxy.php on line 9
[Sat Jan 31 13:27:16.355581 2015] [:error] [pid 24823] [client 192.168.88.118:57154] PHP Fatal error:  Class name must be a valid object or a string in /home/shaddy/webservices/rss.shaddy.org.ua/Proxy.php on line 18
[Sat Jan 31 13:27:16.689695 2015] [:error] [pid 24823] [client 192.168.88.118:57154] PHP Notice:  Undefined index: brb.to in /home/shaddy/webservices/rss.shaddy.org.ua/Proxy.php on line 9
[Sat Jan 31 13:27:16.689864 2015] [:error] [pid 24823] [client 192.168.88.118:57154] PHP Fatal error:  Class name must be a valid object or a string in /home/shaddy/webservices/rss.shaddy.org.ua/Proxy.php on line 18
[Sat Jan 31 13:27:17.799551 2015] [:error] [pid 24823] [client 192.168.88.118:57154] PHP Notice:  Undefined index: brb.to in /home/shaddy/webservices/rss.shaddy.org.ua/Proxy.php on line 9
[Sat Jan 31 13:27:17.799688 2015] [:error] [pid 24823] [client 192.168.88.118:57154] PHP Fatal error:  Class name must be a valid object or a string in /home/shaddy/webservices/rss.shaddy.org.ua/Proxy.php on line 18
[Sat Jan 31 13:27:18.078693 2015] [:error] [pid 24823] [client 192.168.88.118:57154] PHP Notice:  Undefined index: brb.to in /home/shaddy/webservices/rss.shaddy.org.ua/Proxy.php on line 9
[Sat Jan 31 13:27:18.078872 2015] [:error] [pid 24823] [client 192.168.88.118:57154] PHP Fatal error:  Class name must be a valid object or a string in /home/shaddy/webservices/rss.shaddy.org.ua/Proxy.php on line 18
[Sat Jan 31 13:27:18.273534 2015] [:error] [pid 24823] [client 192.168.88.118:57154] PHP Notice:  Undefined index: brb.to in /home/shaddy/webservices/rss.shaddy.org.ua/Proxy.php on line 9
[Sat Jan 31 13:27:18.273706 2015] [:error] [pid 24823] [client 192.168.88.118:57154] PHP Fatal error:  Class name must be a valid object or a string in /home/shaddy/webservices/rss.shaddy.org.ua/Proxy.php on line 18
[Sat Jan 31 13:30:57.759126 2015] [:error] [pid 24820] [client 192.168.88.118:57158] PHP Notice:  Undefined index: brb.to in /home/shaddy/webservices/rss.shaddy.org.ua/Proxy.php on line 9
[Sat Jan 31 13:30:57.759305 2015] [:error] [pid 24820] [client 192.168.88.118:57158] PHP Fatal error:  Class name must be a valid object or a string in /home/shaddy/webservices/rss.shaddy.org.ua/Proxy.php on line 18
[Sat Jan 31 13:30:58.378094 2015] [:error] [pid 24820] [client 192.168.88.118:57158] PHP Notice:  Undefined index: brb.to in /home/shaddy/webservices/rss.shaddy.org.ua/Proxy.php on line 9
[Sat Jan 31 13:30:58.378276 2015] [:error] [pid 24820] [client 192.168.88.118:57158] PHP Fatal error:  Class name must be a valid object or a string in /home/shaddy/webservices/rss.shaddy.org.ua/Proxy.php on line 18
[Sat Jan 31 13:30:58.585269 2015] [:error] [pid 24820] [client 192.168.88.118:57158] PHP Notice:  Undefined index: brb.to in /home/shaddy/webservices/rss.shaddy.org.ua/Proxy.php on line 9
[Sat Jan 31 13:30:58.585443 2015] [:error] [pid 24820] [client 192.168.88.118:57158] PHP Fatal error:  Class name must be a valid object or a string in /home/shaddy/webservices/rss.shaddy.org.ua/Proxy.php on line 18
[Sat Jan 31 13:30:58.800294 2015] [:error] [pid 24820] [client 192.168.88.118:57158] PHP Notice:  Undefined index: brb.to in /home/shaddy/webservices/rss.shaddy.org.ua/Proxy.php on line 9
[Sat Jan 31 13:30:58.800468 2015] [:error] [pid 24820] [client 192.168.88.118:57158] PHP Fatal error:  Class name must be a valid object or a string in /home/shaddy/webservices/rss.shaddy.org.ua/Proxy.php on line 18
[Sat Jan 31 13:30:59.002089 2015] [:error] [pid 24820] [client 192.168.88.118:57158] PHP Notice:  Undefined index: brb.to in /home/shaddy/webservices/rss.shaddy.org.ua/Proxy.php on line 9
[Sat Jan 31 13:30:59.002261 2015] [:error] [pid 24820] [client 192.168.88.118:57158] PHP Fatal error:  Class name must be a valid object or a string in /home/shaddy/webservices/rss.shaddy.org.ua/Proxy.php on line 18
[Sat Jan 31 13:30:59.201545 2015] [:error] [pid 24820] [client 192.168.88.118:57158] PHP Notice:  Undefined index: brb.to in /home/shaddy/webservices/rss.shaddy.org.ua/Proxy.php on line 9
[Sat Jan 31 13:30:59.201757 2015] [:error] [pid 24820] [client 192.168.88.118:57158] PHP Fatal error:  Class name must be a valid object or a string in /home/shaddy/webservices/rss.shaddy.org.ua/Proxy.php on line 18
[Sat Jan 31 13:30:59.394873 2015] [:error] [pid 24820] [client 192.168.88.118:57158] PHP Notice:  Undefined index: brb.to in /home/shaddy/webservices/rss.shaddy.org.ua/Proxy.php on line 9
[Sat Jan 31 13:30:59.395045 2015] [:error] [pid 24820] [client 192.168.88.118:57158] PHP Fatal error:  Class name must be a valid object or a string in /home/shaddy/webservices/rss.shaddy.org.ua/Proxy.php on line 18
[Sat Jan 31 13:30:59.609208 2015] [:error] [pid 24820] [client 192.168.88.118:57158] PHP Notice:  Undefined index: brb.to in /home/shaddy/webservices/rss.shaddy.org.ua/Proxy.php on line 9
[Sat Jan 31 13:30:59.609374 2015] [:error] [pid 24820] [client 192.168.88.118:57158] PHP Fatal error:  Class name must be a valid object or a string in /home/shaddy/webservices/rss.shaddy.org.ua/Proxy.php on line 18
[Sat Jan 31 13:30:59.831241 2015] [:error] [pid 24820] [client 192.168.88.118:57158] PHP Notice:  Undefined index: brb.to in /home/shaddy/webservices/rss.shaddy.org.ua/Proxy.php on line 9
[Sat Jan 31 13:30:59.831407 2015] [:error] [pid 24820] [client 192.168.88.118:57158] PHP Fatal error:  Class name must be a valid object or a string in /home/shaddy/webservices/rss.shaddy.org.ua/Proxy.php on line 18
[Sat Jan 31 13:31:00.064167 2015] [:error] [pid 24820] [client 192.168.88.118:57158] PHP Notice:  Undefined index: brb.to in /home/shaddy/webservices/rss.shaddy.org.ua/Proxy.php on line 9
[Sat Jan 31 13:31:00.064344 2015] [:error] [pid 24820] [client 192.168.88.118:57158] PHP Fatal error:  Class name must be a valid object or a string in /home/shaddy/webservices/rss.shaddy.org.ua/Proxy.php on line 18
[Sat Jan 31 13:31:00.325024 2015] [:error] [pid 24820] [client 192.168.88.118:57158] PHP Notice:  Undefined index: brb.to in /home/shaddy/webservices/rss.shaddy.org.ua/Proxy.php on line 9
[Sat Jan 31 13:31:00.325196 2015] [:error] [pid 24820] [client 192.168.88.118:57158] PHP Fatal error:  Class name must be a valid object or a string in /home/shaddy/webservices/rss.shaddy.org.ua/Proxy.php on line 18
[Sat Jan 31 13:31:00.549029 2015] [:error] [pid 24820] [client 192.168.88.118:57158] PHP Notice:  Undefined index: brb.to in /home/shaddy/webservices/rss.shaddy.org.ua/Proxy.php on line 9
[Sat Jan 31 13:31:00.549212 2015] [:error] [pid 24820] [client 192.168.88.118:57158] PHP Fatal error:  Class name must be a valid object or a string in /home/shaddy/webservices/rss.shaddy.org.ua/Proxy.php on line 18
[Sat Jan 31 13:31:00.763564 2015] [:error] [pid 24820] [client 192.168.88.118:57158] PHP Notice:  Undefined index: brb.to in /home/shaddy/webservices/rss.shaddy.org.ua/Proxy.php on line 9
[Sat Jan 31 13:31:00.763734 2015] [:error] [pid 24820] [client 192.168.88.118:57158] PHP Fatal error:  Class name must be a valid object or a string in /home/shaddy/webservices/rss.shaddy.org.ua/Proxy.php on line 18
[Sat Jan 31 13:31:06.634088 2015] [:error] [pid 24838] [client 192.168.88.118:57159] PHP Notice:  Undefined index: brb.to in /home/shaddy/webservices/rss.shaddy.org.ua/Proxy.php on line 9
[Sat Jan 31 13:31:06.634257 2015] [:error] [pid 24838] [client 192.168.88.118:57159] PHP Fatal error:  Class name must be a valid object or a string in /home/shaddy/webservices/rss.shaddy.org.ua/Proxy.php on line 18
[Sat Jan 31 13:31:07.303460 2015] [:error] [pid 24838] [client 192.168.88.118:57159] PHP Notice:  Undefined index: brb.to in /home/shaddy/webservices/rss.shaddy.org.ua/Proxy.php on line 9
[Sat Jan 31 13:31:07.303641 2015] [:error] [pid 24838] [client 192.168.88.118:57159] PHP Fatal error:  Class name must be a valid object or a string in /home/shaddy/webservices/rss.shaddy.org.ua/Proxy.php on line 18
[Sat Jan 31 13:31:07.497403 2015] [:error] [pid 24838] [client 192.168.88.118:57159] PHP Notice:  Undefined index: brb.to in /home/shaddy/webservices/rss.shaddy.org.ua/Proxy.php on line 9
[Sat Jan 31 13:31:07.497576 2015] [:error] [pid 24838] [client 192.168.88.118:57159] PHP Fatal error:  Class name must be a valid object or a string in /home/shaddy/webservices/rss.shaddy.org.ua/Proxy.php on line 18
[Sat Jan 31 14:00:23.309152 2015] [:error] [pid 9131] [client 192.168.88.118:57837] PHP Parse error:  syntax error, unexpected '123123' (T_LNUMBER), expecting function (T_FUNCTION) in /home/shaddy/webservices/rss.shaddy.org.ua/plugins/Ex.php on line 102, referer: http://rss.shaddy.org.ua/index.php?setModule=Ex.php
[Sat Jan 31 14:00:23.972402 2015] [:error] [pid 9131] [client 192.168.88.118:57837] PHP Parse error:  syntax error, unexpected '123123' (T_LNUMBER), expecting function (T_FUNCTION) in /home/shaddy/webservices/rss.shaddy.org.ua/plugins/Ex.php on line 102, referer: http://rss.shaddy.org.ua/index.php?setModule=Ex.php
[Sat Jan 31 14:00:27.266092 2015] [:error] [pid 9131] [client 192.168.88.118:57837] PHP Parse error:  syntax error, unexpected '123123' (T_LNUMBER), expecting function (T_FUNCTION) in /home/shaddy/webservices/rss.shaddy.org.ua/plugins/Ex.php on line 102, referer: http://rss.shaddy.org.ua/index.php?setModule=Ex.php
[Sat Jan 31 14:13:59.366345 2015] [:error] [pid 24815] [client 192.168.88.118:58010] PHP Parse error:  syntax error, unexpected '*' in /home/shaddy/webservices/rss.shaddy.org.ua/plugins/Ex.php on line 118, referer: http://rss.shaddy.org.ua/index.php?setModule=Ex.php
[Sat Jan 31 14:14:05.926042 2015] [:error] [pid 24837] [client 192.168.88.118:58012] PHP Parse error:  syntax error, unexpected '*' in /home/shaddy/webservices/rss.shaddy.org.ua/plugins/Ex.php on line 118, referer: http://rss.shaddy.org.ua/index.php?setModule=Ex.php
[Sat Jan 31 14:14:07.229418 2015] [:error] [pid 24837] [client 192.168.88.118:58012] PHP Fatal error:  Call to undefined function preg_replace_calback() in /home/shaddy/webservices/rss.shaddy.org.ua/plugins/Ex.php on line 113, referer: http://rss.shaddy.org.ua/index.php?setModule=Ex.php
[Sat Jan 31 14:14:08.314679 2015] [:error] [pid 24837] [client 192.168.88.118:58012] PHP Fatal error:  Call to undefined function preg_replace_calback() in /home/shaddy/webservices/rss.shaddy.org.ua/plugins/Ex.php on line 113, referer: http://rss.shaddy.org.ua/index.php?setModule=Ex.php
[Sat Jan 31 14:14:08.936521 2015] [:error] [pid 24837] [client 192.168.88.118:58012] PHP Fatal error:  Call to undefined function preg_replace_calback() in /home/shaddy/webservices/rss.shaddy.org.ua/plugins/Ex.php on line 113, referer: http://rss.shaddy.org.ua/index.php?setModule=Ex.php
[Sat Jan 31 14:14:25.674353 2015] [:error] [pid 5318] [client 192.168.88.118:58018] PHP Fatal error:  Call to undefined function preg_replace_calback() in /home/shaddy/webservices/rss.shaddy.org.ua/plugins/Ex.php on line 113, referer: http://rss.shaddy.org.ua/index.php?setModule=Ex.php
[Sat Jan 31 14:14:26.942932 2015] [:error] [pid 5318] [client 192.168.88.118:58018] PHP Fatal error:  Call to undefined function preg_replace_calback() in /home/shaddy/webservices/rss.shaddy.org.ua/plugins/Ex.php on line 113, referer: http://rss.shaddy.org.ua/index.php?setModule=Ex.php
[Sat Jan 31 14:15:17.370208 2015] [:error] [pid 24837] [client 192.168.88.118:58042] PHP Warning:  file_get_contents(http://192.168.98.9/jsonrpc?request={&quot;jsonrpc&quot;:&quot;2.0&quot;,&quot;id&quot;:&quot;1&quot;,&quot;method&quot;:&quot;Playlist.Add&quot;,&quot;params&quot;:{&quot;playlistid&quot;:1,&quot;item&quot;:{&quot;file&quot;:&quot;http:\\/\\/rss.shaddy.org.ua\\/mv\\/http%3A%E1%BA%B9%E1%BA%B9ex.ua%E1%BA%B9get%E1%BA%B977605452\\/The.Mentalist.s06e01.1080p.WEB-DL.napaBo3uk.mkv&quot;}}}): failed to open stream: No route to host in /home/shaddy/webservices/rss.shaddy.org.ua/core.php on line 35, referer: http://rss.shaddy.org.ua/index.php?link=%2F73379190
[Sat Jan 31 14:15:20.370323 2015] [:error] [pid 24837] [client 192.168.88.118:58042] PHP Warning:  file_get_contents(http://192.168.98.9/jsonrpc?request={&quot;jsonrpc&quot;:&quot;2.0&quot;,&quot;id&quot;:&quot;1&quot;,&quot;method&quot;:&quot;GUI.ActivateWindow&quot;,&quot;params&quot;:{&quot;window&quot;:&quot;videoplaylist&quot;}}): failed to open stream: No route to host in /home/shaddy/webservices/rss.shaddy.org.ua/core.php on line 44, referer: http://rss.shaddy.org.ua/index.php?link=%2F73379190
[Sat Jan 31 14:31:00.283805 2015] [:error] [pid 24837] [client 192.168.88.118:58348] PHP Notice:  Array to string conversion in /home/shaddy/webservices/rss.shaddy.org.ua/core.php on line 56, referer: http://rss.shaddy.org.ua/index.php?link=%2F83304111
[Sat Jan 31 14:31:00.283912 2015] [:error] [pid 24837] [client 192.168.88.118:58348] PHP Notice:  Array to string conversion in /home/shaddy/webservices/rss.shaddy.org.ua/core.php on line 56, referer: http://rss.shaddy.org.ua/index.php?link=%2F83304111
[Sat Jan 31 14:31:00.283936 2015] [:error] [pid 24837] [client 192.168.88.118:58348] PHP Notice:  Array to string conversion in /home/shaddy/webservices/rss.shaddy.org.ua/core.php on line 56, referer: http://rss.shaddy.org.ua/index.php?link=%2F83304111
[Sat Jan 31 14:31:00.283957 2015] [:error] [pid 24837] [client 192.168.88.118:58348] PHP Notice:  Array to string conversion in /home/shaddy/webservices/rss.shaddy.org.ua/core.php on line 56, referer: http://rss.shaddy.org.ua/index.php?link=%2F83304111
[Sat Jan 31 14:31:00.283977 2015] [:error] [pid 24837] [client 192.168.88.118:58348] PHP Notice:  Array to string conversion in /home/shaddy/webservices/rss.shaddy.org.ua/core.php on line 56, referer: http://rss.shaddy.org.ua/index.php?link=%2F83304111
[Sat Jan 31 14:31:11.427638 2015] [:error] [pid 24812] [client 192.168.88.118:58350] PHP Notice:  Array to string conversion in /home/shaddy/webservices/rss.shaddy.org.ua/core.php on line 56, referer: http://rss.shaddy.org.ua/index.php?link=%2F83304111
[Sat Jan 31 14:31:11.427745 2015] [:error] [pid 24812] [client 192.168.88.118:58350] PHP Notice:  Array to string conversion in /home/shaddy/webservices/rss.shaddy.org.ua/core.php on line 56, referer: http://rss.shaddy.org.ua/index.php?link=%2F83304111
[Sat Jan 31 14:31:11.427770 2015] [:error] [pid 24812] [client 192.168.88.118:58350] PHP Notice:  Array to string conversion in /home/shaddy/webservices/rss.shaddy.org.ua/core.php on line 56, referer: http://rss.shaddy.org.ua/index.php?link=%2F83304111
[Sat Jan 31 14:31:11.427791 2015] [:error] [pid 24812] [client 192.168.88.118:58350] PHP Notice:  Array to string conversion in /home/shaddy/webservices/rss.shaddy.org.ua/core.php on line 56, referer: http://rss.shaddy.org.ua/index.php?link=%2F83304111
[Sat Jan 31 14:31:11.427811 2015] [:error] [pid 24812] [client 192.168.88.118:58350] PHP Notice:  Array to string conversion in /home/shaddy/webservices/rss.shaddy.org.ua/core.php on line 56, referer: http://rss.shaddy.org.ua/index.php?link=%2F83304111
[Sat Jan 31 14:31:13.629147 2015] [:error] [pid 24812] [client 192.168.88.118:58350] PHP Notice:  Array to string conversion in /home/shaddy/webservices/rss.shaddy.org.ua/core.php on line 56, referer: http://rss.shaddy.org.ua/index.php?link=%2F83304111
[Sat Jan 31 14:31:13.629606 2015] [:error] [pid 24812] [client 192.168.88.118:58350] PHP Notice:  Array to string conversion in /home/shaddy/webservices/rss.shaddy.org.ua/core.php on line 56, referer: http://rss.shaddy.org.ua/index.php?link=%2F83304111
[Sat Jan 31 14:31:13.629628 2015] [:error] [pid 24812] [client 192.168.88.118:58350] PHP Notice:  Array to string conversion in /home/shaddy/webservices/rss.shaddy.org.ua/core.php on line 56, referer: http://rss.shaddy.org.ua/index.php?link=%2F83304111
[Sat Jan 31 14:31:13.629643 2015] [:error] [pid 24812] [client 192.168.88.118:58350] PHP Notice:  Array to string conversion in /home/shaddy/webservices/rss.shaddy.org.ua/core.php on line 56, referer: http://rss.shaddy.org.ua/index.php?link=%2F83304111
